sgRNA1_ID	sgRNA2_ID	PILOT_100X_D14_WT	PILOT_500X_D14_WT	PILOT_PCR500X_D14_WT	PILOT_100X_D14_M6	PILOT_500X_D14_M6	PILOT_PCR500X_D14_M6	PILOT_100X_D14_M7	PILOT_500X_D14_M7	PILOT_PCR500X_D14_M7
1125284523	1093329131	0.563547	0.186242	0.330803	0.388493	-0.0181398	0.0190426	0.364905	-0.00934311	0.259896
970239978	997425753	0.934455	0.464614	1.36072	-0.198444	0.494348	0.458553	0.626227	0.693091	0.687182
1097395913	1058455100	0.240842	0.430597	0.553334	-0.114981	0.723241	0.248354	-0.121522	0.407193	0.0865856
1120325338	1126235648	1.14082	0.951715	1.00924	0.83338	0.887308	0.354501	1.00249	0.924315	-0.0734492
926777464	1063220798	0.677008	0.455489	0.327963	0.291577	0.361703	0.142674	-0.775574	0.275644	0.831958
951756852	1013940258	0.707527	0.778917	0.458391	0.508041	0.32141	0.707833	0.489678	0.476942	1.00866
936887776	1055778536	1.15222	0.358713	0.909829	0.259277	0.495605	0.308436	0.766889	0.298511	0.978272
957684391	987951377	0.210255	0.703038	0.0820691	1.15914	0.620472	0.493755	1.21627	1.3978	0.963546
925278095	1127528405	1.12791	1.10563	0.859811	0.725929	1.00097	1.28161	0.917408	0.849993	0.819336
949574523	986377309	0.270274	0.753054	1.38504	1.14961	0.527385	0.871633	1.10593	0.465351	0.39376
1008494110	1073964058	0.301433	0.754339	0.761273	0.359998	0.424293	0.644763	0.776369	0.584963	0.325445
949127199	1057501398	0.218324	0.423624	0.674898	0.580584	0.650904	0.864581	0.364942	0.953774	0.57233
1000440586	963487696	0.392965	0.506813	1.20032	0.527565	0.895846	0.349191	0.797431	0.858635	0.704167
1127849288	1098881072	0.952868	0.80233	0.136516	0.855513	0.467084	0.585541	-0.10879	0.719043	0.77745
1080740693	994388002	0.402438	0.517588	0.350287	0.0645922	0.659425	-0.0984083	-0.142505	0.0632773	0.77797
1033895665	1113039998	0.461018	0.473473	0.788032	0.163262	0.456145	0.59553	0.771999	0.48542	0.683165
972238864	970782457	0.192278	0.532275	0.333461	-0.0389952	0.569044	0.955422	0.546701	0.925883	0.641131
923312731	1052633906	0.421931	0.698045	0.988291	0.62052	0.8607	0.517781	0.395581	0.599072	0.263784
1042937370	943930893	-0.306493	0.145508	0.135341	-0.402546	0.0267117	0.727035	-0.0109075	0.482302	0.596815
989141941	917570869	0.536123	1.21019	-0.109261	0.660586	0.224844	0.0699916	-0.06721	0.425106	0.246196
942185579	1010075660	0.978701	0.575414	0.592908	0.368792	0.587145	0.747147	0.921946	0.482399	1.06922
1014433822	1117389378	1.80801	0.390349	0.890954	0.583119	0.41448	0.423703	0.0504622	0.431925	1.12787
1000661580	958793424	0.630085	0.179047	0.46718	0.670964	0.240327	0.325424	-0.0771297	0.450141	0.0924391
977054224	1133705368	-0.0293203	0.253733	-0.0144962	0.110369	-0.0266451	0.377116	-0.173608	0.599495	0.119655
1012748100	1065073445	0.391895	0.773202	0.738791	0.635889	0.777824	0.789899	0.058996	0.6596	0.284531
951432152	1003682266	0.783539	0.559748	0.95794	0.683921	0.618739	0.665426	1.02648	0.521926	0.561351
931520047	1076265353	0.587718	0.989745	0.880958	0.662359	0.671716	0.99074	0.595192	0	0
993360257	1109915083	0.346659	0.68284	0.574145	0.0741641	0.910477	1.14525	0.630905	0.710011	0.580507
1059473812	930457037	0.256024	0.644908	0.136235	0.0760632	0.826442	0.176644	0.367485	0.527046	0.12739
970036507	996215783	0.284784	0.30561	1.01511	0.200303	0.276607	0.382231	0.147627	0.0280053	-0.323
1116807536	919784692	0.485655	0.487039	-0.450371	0.700499	0.539762	0.193255	0.418522	0.249507	-0.214593
1029159225	998444770	0.37423	0.569345	0.225066	-0.256095	0.378912	-0.00367209	-0.565694	0.506444	0.861156
1004083146	1074249461	1.19412	0.440691	0.941491	0.975837	0.104604	-0.118706	0.391745	0.582962	1.50882
1041958463	953471261	-2.23389	-1.13113	-1.6541	-1.36877	-1.80497	-2.23856	-1.0028	-1.37093	-2.10796
911956931	984184018	0.380921	0.765859	0.518736	0.513002	0.696258	0.969451	0.751048	0.562981	0.44729
1028049983	904964476	0.733658	0.600826	0.864115	0.697634	0.397815	0.877254	-0.196978	0.254187	0.340219
1041153370	1119869746	0.723956	0.701741	0.132397	0.101895	0.560453	0.748552	0.560508	0.43255	0.766127
1044410865	1055466993	0.126171	0.138087	1.39766	0.307499	0.412989	0.8324	0.0110676	0.219268	0.150401
985387694	1131322505	0.448647	0.632214	1.19224	0.512721	0.539682	0.409298	0.673188	0.623381	0.753961
909883377	941352914	0.96848	0.369088	0.495642	0.371428	0.498209	0.218617	0.431948	0.340408	-0.017779
1130676929	1031569547	0.344102	0.797424	0.676076	0.936683	0.642994	0.215045	0.429808	0.524317	0.786143
1043454682	1021429352	0.533748	1.21435	0.644742	0.0804679	0.457269	1.06685	0.545204	0.754397	0.993515
1090859030	1009344572	0.516133	0.580929	1.32367	0.176869	0.626943	0.825974	1.00016	0.716793	0.687847
982418782	1024903596	0.377967	0.720605	0.668026	0.424581	0.3017	0.900654	1.04232	0.358979	-0.260451
1046834920	1032316778	-0.800204	-0.236777	-0.728167	0.528495	0.0138792	-0.445671	-0.119539	-0.0871056	-0.754387
1104787083	1014839408	0.271301	0.155431	0.639461	0.247257	0.441951	-0.116334	0.860364	0.724986	0.351805
946040929	943721389	0.749005	0.895051	0.174815	0.597182	0.639017	0.77418	1.17481	1.05128	0.81422
1020496894	925576821	0.810159	0.611024	1.13784	1.4712	0.815635	1.48863	0.847568	0.882484	1.07591
1027799074	965042142	0.663284	0.0560792	0.4429	0.426765	0.690063	-0.172193	1.02104	0.326299	0.0877043
1023372990	985155272	0.658201	0.446912	0.298205	0.51089	0.839442	1.11253	0.164877	0.513891	0.934258
909716338	1063847130	0.294387	0.2367	1.57851	0.67912	0.0442787	1.15115	0.766263	0.317976	0.383054
1082628144	940514764	0.748886	0.364192	0.184122	0.114331	0.474568	0.0946295	0.131338	0.315799	0.272954
1022556593	1122026575	0.946509	0.831281	1.24223	1.11096	0.797486	1.08069	0.789116	0.70934	0.629378
